timestamp,action,target,current_x,current_y,current_distance,error,output,speed_x,speed_y,speed_z,current_yaw,target_x,target_y,error_x,error_y,output_x,output_y
1754563959.927169,move,0.6,0.00032,-0.00014,0.0,0.6,0.5,0.5,0.0,0.0,,,,,,,
1754563959.9578125,move,0.6,0.00032,-0.00014,0.0,0.6,0.5,0.5,0.0,0.0,,,,,,,
1754563959.9888158,move,0.6,0.00031,-0.00013,1.4142135623730968e-05,0.5999858578643762,0.5,0.5,0.0,0.0,,,,,,,
1754563960.0196037,move,0.6,0.00031,-0.00013,1.4142135623730968e-05,0.5999858578643762,0.5,0.5,0.0,0.0,,,,,,,
1754563960.0508306,move,0.6,0.00104,-0.0003,0.0007375635565834309,0.5992624364434166,0.5,0.5,0.0,0.0,,,,,,,
1754563960.0809333,move,0.6,0.00438,-0.00133,0.004230803706153242,0.5957691962938467,0.5,0.5,0.0,0.0,,,,,,,
1754563960.1116776,move,0.6,0.00825,-0.00239,0.008243021290764692,0.5917569787092353,0.5,0.5,0.0,0.0,,,,,,,
1754563960.1426404,move,0.6,0.02216,-0.00472,0.02231506217782061,0.5776849378221793,0.5,0.5,0.0,0.0,,,,,,,
1754563960.1744034,move,0.6,0.03201,-0.00707,0.03243888099179748,0.5675611190082025,0.5,0.5,0.0,0.0,,,,,,,
1754563960.204473,move,0.6,0.05496,-0.01501,0.0566272593368247,0.5433727406631753,0.5,0.5,0.0,0.0,,,,,,,
1754563960.234593,move,0.6,0.06721,-0.01901,0.06950071222656644,0.5304992877734336,0.5,0.5,0.0,0.0,,,,,,,
1754563960.2657187,move,0.6,0.09257,-0.02668,0.09599184392436683,0.5040081560756331,0.5,0.5,0.0,0.0,,,,,,,
1754563960.2968638,move,0.6,0.10533,-0.0304,0.10928297076855112,0.4907170292314489,0.5,0.5,0.0,0.0,,,,,,,
1754563960.3274426,move,0.6,0.13115,-0.03765,0.13610102497777157,0.46389897502222843,0.5,0.5,0.0,0.0,,,,,,,
1754563960.358837,move,0.6,0.14382,-0.04092,0.14918196405732165,0.45081803594267833,0.5,0.5,0.0,0.0,,,,,,,
1754563960.3898923,move,0.6,0.16801,-0.04729,0.17419259054276678,0.42580740945723317,0.5,0.5,0.0,0.0,,,,,,,
1754563960.4218419,move,0.6,0.19011,-0.05319,0.1970648284194823,0.40293517158051767,0.5,0.5,0.0,0.0,,,,,,,
1754563960.4531357,move,0.6,0.20022,-0.05589,0.20752848599650126,0.3924715140034987,0.5,0.5,0.0,0.0,,,,,,,
1754563960.4845357,move,0.6,0.21853,-0.06101,0.22654085944923932,0.3734591405507607,0.5,0.5,0.0,0.0,,,,,,,
1754563960.5152588,move,0.6,0.22693,-0.06338,0.235268760569694,0.36473123943030594,0.5,0.5,0.0,0.0,,,,,,,
1754563960.5461204,move,0.6,0.24266,-0.0679,0.25163484098987565,0.3483651590101243,0.5,0.5,0.0,0.0,,,,,,,
1754563960.5775628,move,0.6,0.25048,-0.07013,0.25976648301888366,0.3402335169811163,0.5,0.5,0.0,0.0,,,,,,,
1754563960.608059,move,0.6,0.26603,-0.0746,0.2759458202256378,0.3240541797743622,0.47610816838357345,0.47610816838357345,0.0,0.0,,,,,,,
1754563960.6400273,move,0.6,0.27429,-0.07687,0.28451195721797,0.31548804278202996,0.47689228419432494,0.47689228419432494,0.0,0.0,,,,,,,
1754563960.6711757,move,0.6,0.29167,-0.0817,0.30255058436565613,0.29744941563434385,0.4347395221337865,0.4347395221337865,0.0,0.0,,,,,,,
1754563960.7013743,move,0.6,0.30079,-0.0842,0.30255058436565613,0.29744941563434385,0.4641445632346842,0.4641445632346842,0.0,0.0,,,,,,,
1754563960.7324462,move,0.6,0.31029,-0.08676,0.32184534376001156,0.2781546562399884,0.4045859981409562,0.4045859981409562,0.0,0.0,,,,,,,
1754563960.7635965,move,0.6,0.33998,-0.09462,0.3525555076863784,0.2474444923136216,0.34066125354993404,0.34066125354993404,0.0,0.0,,,,,,,
1754563960.7949424,move,0.6,0.35004,-0.09742,0.3629979019223114,0.23700209807768857,0.35800583289395327,0.35800583289395327,0.0,0.0,,,,,,,
1754563960.8265293,move,0.6,0.36957,-0.103,0.3833089381947674,0.21669106180523257,0.3123871936712721,0.3123871936712721,0.0,0.0,,,,,,,
1754563960.8576336,move,0.6,0.37895,-0.10571,0.393072133074834,0.20692786692516596,0.3145210062152567,0.3145210062152567,0.0,0.0,,,,,,,
1754563960.8890095,move,0.6,0.39559,-0.11047,0.41037919269865525,0.18962080730134473,0.27697197086529035,0.27697197086529035,0.0,0.0,,,,,,,
1754563960.9201882,move,0.6,0.40296,-0.1125,0.41802361081642264,0.18197638918357734,0.28111019255014363,0.28111019255014363,0.0,0.0,,,,,,,
1754563960.9515874,move,0.6,0.4151,-0.11592,0.4306361071717048,0.16936389282829517,0.2546323045219363,0.2546323045219363,0.0,0.0,,,,,,,
1754563960.9832332,move,0.6,0.42449,-0.11855,0.4403874623555943,0.1596125376444057,0.24493485620941544,0.24493485620941544,0.0,0.0,,,,,,,
1754563961.013828,move,0.6,0.42807,-0.11938,0.4440588250446105,0.1559411749553895,0.24907342990818032,0.24907342990818032,0.0,0.0,,,,,,,
1754563961.0447292,move,0.6,0.43396,-0.121,0.45016751237733715,0.14983248762266282,0.23625764671983515,0.23625764671983515,0.0,0.0,,,,,,,
1754563961.075316,move,0.6,0.43644,-0.12185,0.452784693314604,0.14721530668539595,0.23816294626820247,0.23816294626820247,0.0,0.0,,,,,,,
1754563961.1060748,move,0.6,0.4415,-0.12317,0.45801328943601627,0.1419867105639837,0.2263173817445871,0.2263173817445871,0.0,0.0,,,,,,,
1754563961.1372066,move,0.6,0.44423,-0.12393,0.4608471028443165,0.13915289715568346,0.22623127479611058,0.22623127479611058,0.0,0.0,,,,,,,
1754563961.168064,move,0.6,0.45051,-0.12577,0.4673905572430834,0.13260944275691655,0.2105693426348434,0.2105693426348434,0.0,0.0,,,,,,,
1754563961.1997948,move,0.6,0.45442,-0.12699,0.4714846047327526,0.12851539526724737,0.2087835903103194,0.2087835903103194,0.0,0.0,,,,,,,
1754563961.2301707,move,0.6,0.46362,-0.12947,0.4810126182336592,0.11898738176634077,0.18544005959052862,0.18544005959052862,0.0,0.0,,,,,,,
1754563961.2613864,move,0.6,0.46867,-0.13074,0.4862181429152968,0.11378185708470318,0.18515483997149723,0.18515483997149723,0.0,0.0,,,,,,,
1754563961.2927725,move,0.6,0.47938,-0.13379,0.497353803745382,0.10264619625461796,0.15921065594953066,0.15921065594953066,0.0,0.0,,,,,,,
1754563961.3241272,move,0.6,0.49009,-0.13666,0.5084411109459974,0.09155888905400256,0.14278253687906825,0.14278253687906825,0.0,0.0,,,,,,,
1754563961.3549833,move,0.6,0.49516,-0.13809,0.5137088943166158,0.08629110568338416,0.14415842696181433,0.14415842696181433,0.0,0.0,,,,,,,
1754563961.3855867,move,0.6,0.50439,-0.14069,0.5232980674529575,0.0767019325470425,0.12276123558859126,0.12276123558859126,0.0,0.0,,,,,,,
1754563961.416195,move,0.6,0.50823,-0.14194,0.5273327299722633,0.07266727002773665,0.12589646616615474,0.12589646616615474,0.0,0.0,,,,,,,
1754563961.4468005,move,0.6,0.51143,-0.14283,0.5306541889027167,0.06934581109728333,0.12218498518986334,0.12218498518986334,0.0,0.0,,,,,,,
1754563961.4780343,move,0.6,0.51607,-0.14419,0.5354889961521152,0.06451100384788477,0.11272004900738014,0.11272004900738014,0.0,0.0,,,,,,,
1754563961.5089834,move,0.6,0.51878,-0.14502,0.5383223811063405,0.061677618893659525,0.11172763256562016,0.11172763256562016,0.0,0.0,,,,,,,
1754563961.5396051,move,0.6,0.51955,-0.1452,0.5391124154571103,0.06088758454288967,0.1139233064796038,0.1139233064796038,0.0,0.0,,,,,,,
1754563961.5706317,move,0.6,0.52049,-0.14537,0.5400634979333448,0.05993650206665513,0.11234696348488281,0.11234696348488281,0.0,0.0,,,,,,,
1754563961.6012805,move,0.6,0.52085,-0.14538,0.5404129333204379,0.05958706667956204,0.11287674705686446,0.11287674705686446,0.0,0.0,,,,,,,
1754563961.632539,move,0.6,0.52189,-0.1457,0.5415006726680955,0.05849932733190444,0.11016672870075497,0.11016672870075497,0.0,0.0,,,,,,,
1754563961.6629322,move,0.6,0.52407,-0.14621,0.5437375353973644,0.05626246460263562,0.10495695636785274,0.10495695636785274,0.0,0.0,,,,,,,
1754563961.6888545,move,0.6,0.52584,-0.14664,0.5455579899515725,0.054442010048427525,0.10246535261368855,0.10246535261368855,0.0,0.0,,,,,,,
1754563961.7204216,move,0.6,0.52798,-0.14716,0.5477590309616082,0.052240969038391816,0.09927132392514869,0.09927132392514869,0.0,0.0,,,,,,,
1754563961.7509942,move,0.6,0.53317,-0.14843,0.5530994906886103,0.04690050931138967,0.0860845708949356,0.0860845708949356,0.0,0.0,,,,,,,
1754563961.7828324,move,0.6,0.53911,-0.15015,0.5592831699595474,0.04071683004045257,0.07589680933517878,0.07589680933517878,0.0,0.0,,,,,,,
1754563961.814657,move,0.6,0.54237,-0.15102,0.5626570686483908,0.037342931351609154,0.07530571617870568,0.07530571617870568,0.0,0.0,,,,,,,
1754563961.8455176,move,0.6,0.54914,-0.15278,0.5696510879477016,0.030348912052298394,0.058830680885941365,0.058830680885941365,0.0,0.0,,,,,,,
1754563961.8760374,move,0.6,0.55221,-0.15348,0.5727964103414057,0.027203589658594263,0.060332884848770175,0.060332884848770175,0.0,0.0,,,,,,,
1754563961.9066427,move,0.6,0.55677,-0.15451,0.5774657560409968,0.022534243959003164,0.05088795901550901,0.05088795901550901,0.0,0.0,,,,,,,
1754563961.9379835,move,0.6,0.55677,-0.15451,0.5774657560409968,0.022534243959003164,0.05855159568048707,0.05855159568048707,0.0,0.0,,,,,,,
1754563962.970829,turn,74.85,0.55787,-0.15472,,90.47,80.0,0.0,0.0,80.0,-15.62,,,,,,
1754563963.0020719,turn,74.85,0.55788,-0.15475,,90.47,80.0,0.0,0.0,80.0,-15.62,,,,,,
1754563963.0322907,turn,74.85,0.5579,-0.15477,,90.14999999999999,80.0,0.0,0.0,80.0,-15.3,,,,,,
1754563963.0636754,turn,74.85,0.55773,-0.15484,,88.88999999999999,80.0,0.0,0.0,80.0,-14.04,,,,,,
1754563963.0944798,turn,74.85,0.55696,-0.15604,,87.11999999999999,80.0,0.0,0.0,80.0,-12.27,,,,,,
1754563963.1257603,turn,74.85,0.55551,-0.15791,,84.33,80.0,0.0,0.0,80.0,-9.48,,,,,,
1754563963.156885,turn,74.85,0.55553,-0.15779,,83.22999999999999,80.0,0.0,0.0,80.0,-8.38,,,,,,
1754563963.187653,turn,74.85,0.55576,-0.15744,,80.85,80.0,0.0,0.0,80.0,-6.0,,,,,,
1754563963.2188933,turn,74.85,0.55569,-0.15755,,79.5,80.0,0.0,0.0,80.0,-4.65,,,,,,
1754563963.2498412,turn,74.85,0.55601,-0.15836,,76.66,80.0,0.0,0.0,80.0,-1.81,,,,,,
1754563963.281215,turn,74.85,0.55614,-0.15859,,75.28,80.0,0.0,0.0,80.0,-0.43,,,,,,
1754563963.311968,turn,74.85,0.55636,-0.15861,,72.39,80.0,0.0,0.0,80.0,2.46,,,,,,
1754563963.3420582,turn,74.85,0.55663,-0.15873,,70.91,80.0,0.0,0.0,80.0,3.94,,,,,,
1754563963.372814,turn,74.85,0.55727,-0.1586,,68.05,80.0,0.0,0.0,80.0,6.8,,,,,,
1754563963.4042597,turn,74.85,0.55784,-0.15829,,65.05,80.0,0.0,0.0,80.0,9.8,,,,,,
1754563963.4358366,turn,74.85,0.55821,-0.15809,,63.53999999999999,80.0,0.0,0.0,80.0,11.31,,,,,,
1754563963.4669428,turn,74.85,0.5588,-0.15764,,60.519999999999996,80.0,0.0,0.0,80.0,14.33,,,,,,
1754563963.4969578,turn,74.85,0.55884,-0.1576,,58.96999999999999,80.0,0.0,0.0,80.0,15.88,,,,,,
1754563963.528228,turn,74.85,0.55926,-0.15724,,55.91,80.0,0.0,0.0,80.0,18.94,,,,,,
1754563963.5596426,turn,74.85,0.55918,-0.15726,,54.39999999999999,80.0,0.0,0.0,80.0,20.45,,,,,,
1754563963.5902483,turn,74.85,0.55935,-0.15683,,51.309999999999995,74.17861306241056,0.0,0.0,74.17861306241056,23.54,,,,,,
1754563963.6209717,turn,74.85,0.55955,-0.15677,,49.74999999999999,74.42431427243747,0.0,0.0,74.42431427243747,25.1,,,,,,
1754563963.6523263,turn,74.85,0.55969,-0.15691,,46.599999999999994,67.28798180951338,0.0,0.0,67.28798180951338,28.25,,,,,,
1754563963.6831868,turn,74.85,0.55982,-0.15623,,43.75999999999999,63.51731770592197,0.0,0.0,63.51731770592197,31.09,,,,,,
1754563963.7143257,turn,74.85,0.55987,-0.15629,,42.279999999999994,63.588058917497406,0.0,0.0,63.588058917497406,32.57,,,,,,
1754563963.7450175,turn,74.85,0.56029,-0.15612,,39.44,57.13839866877611,0.0,0.0,57.13839866877611,35.41,,,,,,
1754563963.775677,turn,74.85,0.56029,-0.15612,,38.17999999999999,57.87872887835804,0.0,0.0,57.87872887835804,36.67,,,,,,
1754563963.8066566,turn,74.85,0.5604,-0.15534,,36.959999999999994,56.19177591069946,0.0,0.0,56.19177591069946,37.89,,,,,,
1754563963.8367062,turn,74.85,0.56053,-0.15522,,34.349999999999994,49.954596307691965,0.0,0.0,49.954596307691965,40.5,,,,,,
1754563963.867573,turn,74.85,0.56075,-0.15465,,32.03999999999999,47.139993269046606,0.0,0.0,47.139993269046606,42.81,,,,,,
1754563963.897859,turn,74.85,0.5608,-0.1542,,30.89999999999999,47.33660916326768,0.0,0.0,47.33660916326768,43.95,,,,,,
1754563963.9287117,turn,74.85,0.56071,-0.15356,,28.709999999999994,42.42881248750388,0.0,0.0,42.42881248750388,46.14,,,,,,
1754563963.9592624,turn,74.85,0.56075,-0.15352,,27.609999999999992,42.56984140882539,0.0,0.0,42.56984140882539,47.24,,,,,,
1754563963.9905455,turn,74.85,0.56093,-0.15336,,25.64999999999999,38.33756919960358,0.0,0.0,38.33756919960358,49.2,,,,,,
1754563964.0222726,turn,74.85,0.56089,-0.15322,,24.71999999999999,38.64883655141544,0.0,0.0,38.64883655141544,50.13,,,,,,
1754563964.053851,turn,74.85,0.56061,-0.15293,,22.949999999999996,34.693140565611614,0.0,0.0,34.693140565611614,51.9,,,,,,
1754563964.0851996,turn,74.85,0.56036,-0.15291,,22.00999999999999,34.62093258746437,0.0,0.0,34.62093258746437,52.84,,,,,,
1754563964.1165195,turn,74.85,0.56004,-0.15284,,20.239999999999995,30.671209319948968,0.0,0.0,30.671209319948968,54.61,,,,,,
1754563964.1477845,turn,74.85,0.55992,-0.15254,,18.679999999999993,28.691293411301736,0.0,0.0,28.691293411301736,56.17,,,,,,
1754563964.1790242,turn,74.85,0.55989,-0.15244,,17.959999999999994,28.981769520626557,0.0,0.0,28.981769520626557,56.89,,,,,,
1754563964.2093012,turn,74.85,0.56005,-0.15236,,15.899999999999991,23.666297097251956,0.0,0.0,23.666297097251956,58.95,,,,,,
1754563964.2409348,turn,74.85,0.55993,-0.15232,,15.219999999999992,24.997484973288596,0.0,0.0,24.997484973288596,59.63,,,,,,
1754563964.2715595,turn,74.85,0.55977,-0.15252,,14.539999999999992,23.964337521341438,0.0,0.0,23.964337521341438,60.31,,,,,,
1754563964.3025339,turn,74.85,0.55964,-0.15279,,13.919999999999995,23.165286387674158,0.0,0.0,23.165286387674158,60.93,,,,,,
1754563964.3333948,turn,74.85,0.55947,-0.15279,,12.379999999999995,19.380149656212602,0.0,0.0,19.380149656212602,62.47,,,,,,
1754563964.3646176,turn,74.85,0.55918,-0.15292,,12.379999999999995,21.89454308382129,0.0,0.0,21.89454308382129,62.47,,,,,,
1754563964.3955061,turn,74.85,0.55917,-0.15304,,10.809999999999988,17.014844172078977,0.0,0.0,17.014844172078977,64.04,,,,,,
1754563964.4268734,turn,74.85,0.55906,-0.15328,,9.899999999999991,16.756210057315094,0.0,0.0,16.756210057315094,64.95,,,,,,
1754563964.4572964,turn,74.85,0.55882,-0.15334,,9.419999999999987,16.71221560492813,0.0,0.0,16.71221560492813,65.43,,,,,,
1754563964.4880705,turn,74.85,0.55811,-0.15357,,8.719999999999999,15.327192467777795,0.0,0.0,15.327192467777795,66.13,,,,,,
1754563964.5192902,turn,74.85,0.55759,-0.15368,,8.719999999999999,16.47812367478466,0.0,0.0,16.47812367478466,66.13,,,,,,
1754563964.5498405,turn,74.85,0.55682,-0.15392,,7.939999999999998,14.04366646623162,0.0,0.0,14.04366646623162,66.91,,,,,,
1754563964.5806818,turn,74.85,0.55665,-0.15397,,7.559999999999988,14.145854120607424,0.0,0.0,14.145854120607424,67.29,,,,,,
1754563964.6118653,turn,74.85,0.55653,-0.15367,,6.769999999999996,12.320769468464187,0.0,0.0,12.320769468464187,68.08,,,,,,
1754563964.6422093,turn,74.85,0.55665,-0.15354,,6.4199999999999875,12.49548609102387,0.0,0.0,12.49548609102387,68.43,,,,,,
1754563964.6730099,turn,74.85,0.55681,-0.1532,,5.8999999999999915,11.457152436756424,0.0,0.0,11.457152436756424,68.95,,,,,,
1754563964.7046618,turn,74.85,0.55692,-0.15292,,5.339999999999989,10.58512245541366,0.0,0.0,10.58512245541366,69.51,,,,,,
1754563964.735004,turn,74.85,0.55705,-0.15301,,5.019999999999996,10.470039212034596,0.0,0.0,10.470039212034596,69.83,,,,,,
1754563964.765614,turn,74.85,0.55709,-0.1535,,4.439999999999998,9.186754548157092,0.0,0.0,9.186754548157092,70.41,,,,,,
1754563964.7967489,turn,74.85,0.55696,-0.15377,,4.219999999999999,9.457422276668423,0.0,0.0,9.457422276668423,70.63,,,,,,
1754563964.8278596,turn,74.85,0.5567,-0.154,,3.799999999999997,8.511627697520062,0.0,0.0,8.511627697520062,71.05,,,,,,
1754563964.858919,turn,74.85,0.5566,-0.15405,,3.589999999999989,8.53914700144327,0.0,0.0,8.53914700144327,71.26,,,,,,
1754563964.889508,turn,74.85,0.55629,-0.15442,,3.1699999999999875,7.565539778310302,0.0,0.0,7.565539778310302,71.68,,,,,,
1754563964.9212573,turn,74.85,0.55621,-0.15461,,2.9599999999999937,7.611041149056413,0.0,0.0,7.611041149056413,71.89,,,,,,
1754563964.9528575,turn,74.85,0.55607,-0.15493,,2.569999999999993,6.7437342871306285,0.0,0.0,6.7437342871306285,72.28,,,,,,
1754563964.9830308,turn,74.85,0.55606,-0.15495,,2.2099999999999937,6.227598545144433,0.0,0.0,6.227598545144433,72.64,,,,,,
1754563965.0142894,turn,74.85,0.55612,-0.15482,,2.030000000000001,6.269404244552631,0.0,0.0,6.269404244552631,72.82,,,,,,
1754563965.0453322,turn,74.85,0.55628,-0.1545,,1.7800000000000011,5.782418297828735,0.0,0.0,5.782418297828735,73.07,,,,,,
1754563965.0768332,turn,74.85,0.55631,-0.15422,,1.6999999999999886,5.940785689715344,0.0,0.0,5.940785689715344,73.15,,,,,,
1754563965.1074972,turn,74.85,0.55654,-0.15388,,1.4199999999999875,5.193380777005577,0.0,0.0,5.193380777005577,73.43,,,,,,
1754563965.1290264,turn,74.85,0.55672,-0.15391,,1.25,5.001475612474381,0.0,0.0,5.001475612474381,73.6,,,,,,
1754563965.1604595,turn,74.85,0.55689,-0.154,,1.1499999999999915,5.089027723755235,0.0,0.0,5.089027723755235,73.7,,,,,,
1754563965.190656,turn,74.85,0.55685,-0.15407,,1.0,4.776231760746932,0.0,0.0,4.776231760746932,73.85,,,,,,
1754563966.2230723,move,0.6,0.55521,-0.15587,0.0,0.6,0.5,0.5,0.0,0.0,,,,,,,
1754563966.253819,move,0.6,0.55518,-0.15588,3.162277660165398e-05,0.5999683772233984,0.5,0.5,0.0,0.0,,,,,,,
1754563966.2848737,move,0.6,0.55527,-0.15576,0.00012529964086144453,0.5998747003591385,0.5,0.5,0.0,0.0,,,,,,,
1754563966.3157506,move,0.6,0.55532,-0.15569,0.00021095023109732978,0.5997890497689027,0.5,0.5,0.0,0.0,,,,,,,
1754563966.346729,move,0.6,0.5556,-0.155,0.0009534149149242517,0.5990465850850757,0.5,0.5,0.0,0.0,,,,,,,
1754563966.3774133,move,0.6,0.556,-0.15365,0.0023563743335896586,0.5976436256664103,0.5,0.5,0.0,0.0,,,,,,,
1754563966.4074457,move,0.6,0.55837,-0.14712,0.009303123131508067,0.5906968768684919,0.5,0.5,0.0,0.0,,,,,,,
1754563966.4386196,move,0.6,0.56066,-0.1414,0.015462321947236806,0.5845376780527631,0.5,0.5,0.0,0.0,,,,,,,
1754563966.4694154,move,0.6,0.5669,-0.12395,0.03399327139302718,0.5660067286069728,0.5,0.5,0.0,0.0,,,,,,,
1754563966.5004241,move,0.6,0.56958,-0.1129,0.04530913594408969,0.5546908640559103,0.5,0.5,0.0,0.0,,,,,,,
1754563966.5319986,move,0.6,0.57607,-0.08816,0.07085043189706045,0.5291495681029396,0.5,0.5,0.0,0.0,,,,,,,
1754563966.5632613,move,0.6,0.58298,-0.06146,0.09840945584647852,0.5015905441535214,0.5,0.5,0.0,0.0,,,,,,,
1754563966.5941877,move,0.6,0.58665,-0.04835,0.11202242632616026,0.4879775736738397,0.5,0.5,0.0,0.0,,,,,,,
1754563966.6264012,move,0.6,0.59382,-0.02231,0.13902879449955685,0.4609712055004431,0.5,0.5,0.0,0.0,,,,,,,
1754563966.6570442,move,0.6,0.59722,-0.00965,0.15213523096245657,0.4478647690375434,0.5,0.5,0.0,0.0,,,,,,,
1754563966.6886032,move,0.6,0.60402,0.01423,0.17696447694382056,0.4230355230561794,0.5,0.5,0.0,0.0,,,,,,,
1754563966.7197616,move,0.6,0.60731,0.02531,0.18852215360535218,0.4114778463946478,0.5,0.5,0.0,0.0,,,,,,,
1754563966.7503989,move,0.6,0.61305,0.04583,0.2098293487575082,0.3901706512424918,0.5,0.5,0.0,0.0,,,,,,,
1754563966.7809126,move,0.6,0.61554,0.05519,0.2195131715865816,0.3804868284134184,0.5,0.5,0.0,0.0,,,,,,,
1754563966.8116593,move,0.6,0.62246,0.08024,0.2455004981665007,0.35449950183349926,0.5,0.5,0.0,0.0,,,,,,,
1754563966.8433418,move,0.6,0.62458,0.08801,0.25355404019656247,0.3464459598034375,0.5,0.5,0.0,0.0,,,,,,,
1754563966.8742554,move,0.6,0.62671,0.09583,0.2616584414843137,0.33834155851568626,0.5,0.5,0.0,0.0,,,,,,,
1754563966.904955,move,0.6,0.63131,0.11164,0.2781237316375573,0.32187626836244265,0.472582040503517,0.472582040503517,0.0,0.0,,,,,,,
1754563966.935593,move,0.6,0.63347,0.1199,0.2866595899320307,0.31334041006796925,0.47314494529844514,0.47314494529844514,0.0,0.0,,,,,,,
1754563966.9675741,move,0.6,0.63833,0.13703,0.3044656703144051,0.2955343296855949,0.4330002638548186,0.4330002638548186,0.0,0.0,,,,,,,
1754563966.9976938,move,0.6,0.64088,0.14617,0.31395463127655876,0.2860453687234412,0.43128382520642145,0.43128382520642145,0.0,0.0,,,,,,,
1754563967.0289478,move,0.6,0.64614,0.16534,0.33383248643593694,0.26616751356406304,0.38583464574037807,0.38583464574037807,0.0,0.0,,,,,,,
1754563967.059689,move,0.6,0.64892,0.17523,0.3441057600505984,0.2558942399494016,0.38590922028422703,0.38590922028422703,0.0,0.0,,,,,,,
1754563967.0903902,move,0.6,0.65448,0.19513,0.36476777941589084,0.23523222058410914,0.3383363447225778,0.3383363447225778,0.0,0.0,,,,,,,
1754563967.1216605,move,0.6,0.6571,0.20478,0.374766586824386,0.22523341317561396,0.3413527905950755,0.3413527905950755,0.0,0.0,,,,,,,
1754563967.152907,move,0.6,0.66208,0.22285,0.39350989225177047,0.2064901077482295,0.29955543908380194,0.29955543908380194,0.0,0.0,,,,,,,
1754563967.18315,move,0.6,0.66629,0.2387,0.40990761312764123,0.19009238687235874,0.2781292262476459,0.2781292262476459,0.0,0.0,,,,,,,
1754563967.2143767,move,0.6,0.66815,0.24564,0.4170919846988192,0.18290801530118078,0.28324445576095114,0.28324445576095114,0.0,0.0,,,,,,,
1754563967.2461941,move,0.6,0.67119,0.25743,0.42926477889526415,0.17073522110473582,0.25763135299661805,0.25763135299661805,0.0,0.0,,,,,,,
1754563967.2783263,move,0.6,0.67235,0.26218,0.434151565815442,0.16584843418455797,0.2620925489099407,0.2620925489099407,0.0,0.0,,,,,,,
1754563967.3091562,move,0.6,0.67453,0.27024,0.4425008412421382,0.1574991587578618,0.24387475135816777,0.24387475135816777,0.0,0.0,,,,,,,
1754563967.3403542,move,0.6,0.67553,0.27363,0.4460349228479761,0.1539650771520239,0.24669071887840865,0.24669071887840865,0.0,0.0,,,,,,,
1754563967.3705015,move,0.6,0.67708,0.27935,0.45196099975550985,0.14803900024449013,0.23386017118375513,0.23386017118375513,0.0,0.0,,,,,,,
1754563967.402274,move,0.6,0.6778,0.28199,0.45469735836048136,0.14530264163951861,0.23550880446410746,0.23550880446410746,0.0,0.0,,,,,,,
1754563967.4332223,move,0.6,0.67925,0.28814,0.4610106307884885,0.1389893692115115,0.2203604873879866,0.2203604873879866,0.0,0.0,,,,,,,
